Year,ICD10 Code,ICD10 Diagnosis,Diagnosis Type,Metric,Sex,Value
10,0,1,0,1,-1,71
10,8,5,4,1,-1,363
10,2,2,1,1,-1,353
10,22,6,5,1,-1,1091
10,16,3,2,1,-1,1366
10,26,4,3,1,-1,270
10,7,29,6,1,-1,1348
10,1,31,6,1,-1,471
10,3,20,6,1,-1,643
10,6,18,6,1,-1,872
10,9,11,6,1,-1,1143
10,11,9,6,1,-1,1178
10,10,17,6,1,-1,294
10,4,27,6,1,-1,411
10,5,23,6,1,-1,577
10,12,30,6,1,-1,1286
10,13,19,6,1,-1,818
10,24,13,10,1,-1,1073
10,25,12,10,1,-1,165
10,23,25,10,1,-1,454
10,15,21,7,1,-1,630
10,17,16,7,1,-1,573
10,21,22,7,1,-1,736
10,18,10,7,1,-1,41
10,20,7,7,1,-1,163
10,19,8,7,1,-1,211
10,28,28,8,1,-1,517
10,29,14,8,1,-1,770
10,27,24,8,1,-1,1164
10,14,0,9,1,-1,346
10,31,15,9,1,-1,1171
10,30,26,9,1,-1,104
10,0,1,0,0,-1,909
10,2,2,1,0,-1,308
10,22,6,5,0,-1,247
10,16,3,2,0,-1,198
10,26,4,3,0,-1,429
10,7,29,6,0,-1,1201
10,1,31,6,0,-1,239
10,3,20,6,0,-1,417
10,6,18,6,0,-1,726
10,9,11,6,0,-1,1194
10,11,9,6,0,-1,575
10,10,17,6,0,-1,726
10,4,27,6,0,-1,756
10,5,23,6,0,-1,1089
10,12,30,6,0,-1,602
10,13,19,6,0,-1,1195
10,24,13,10,0,-1,956
10,25,12,10,0,-1,1389
10,23,25,10,0,-1,813
10,15,21,7,0,-1,768
10,17,16,7,0,-1,1063
10,21,22,7,0,-1,1102
10,18,10,7,0,-1,337
10,20,7,7,0,-1,1212
10,19,8,7,0,-1,602
10,28,28,8,0,-1,81
10,29,14,8,0,-1,1089
10,27,24,8,0,-1,580
10,14,0,9,0,-1,339
10,31,15,9,0,-1,1160
10,30,26,9,0,-1,955
10,0,1,0,1,1,978
10,8,5,4,1,1,1387
10,2,2,1,1,1,1293
10,22,6,5,1,1,650
10,16,3,2,1,1,991
10,26,4,3,1,1,1211
10,7,29,6,1,1,907
10,1,31,6,1,1,298
10,3,20,6,1,1,466
10,6,18,6,1,1,753
10,9,11,6,1,1,1
10,11,9,6,1,1,987
10,10,17,6,1,1,9
10,4,27,6,1,1,228
10,5,23,6,1,1,259
10,12,30,6,1,1,704
10,13,19,6,1,1,558
10,24,13,10,1,1,661
10,25,12,10,1,1,1069
10,23,25,10,1,1,34
10,15,21,7,1,1,319
10,17,16,7,1,1,382
10,21,22,7,1,1,480
10,18,10,7,1,1,1008
10,20,7,7,1,1,1397
10,19,8,7,1,1,1322
10,28,28,8,1,1,145
10,29,14,8,1,1,384
10,27,24,8,1,1,556
10,14,0,9,1,1,1198
10,31,15,9,1,1,416
10,30,26,9,1,1,1
10,0,1,0,0,1,633
10,2,2,1,0,1,61
10,22,6,5,0,1,1224
10,16,3,2,0,1,1370
10,26,4,3,0,1,3
10,7,29,6,0,1,780
10,1,31,6,0,1,75
10,3,20,6,0,1,260
10,6,18,6,0,1,659
10,9,11,6,0,1,1
10,11,9,6,0,1,478
10,10,17,6,0,1,678
10,4,27,6,0,1,678
10,5,23,6,0,1,659
10,12,30,6,0,1,385
10,13,19,6,0,1,1014
10,24,13,10,0,1,602
10,25,12,10,0,1,859
10,23,25,10,0,1,550
10,15,21,7,0,1,594
10,17,16,7,0,1,811
10,21,22,7,0,1,700
10,18,10,7,0,1,1404
10,20,7,7,0,1,1064
10,19,8,7,0,1,476
10,28,28,8,0,1,1089
10,29,14,8,0,1,626
10,27,24,8,0,1,68
10,14,0,9,0,1,1250
10,31,15,9,0,1,408
10,30,26,9,0,1,1
10,0,1,0,1,0,1071
10,8,5,4,1,0,1257
10,2,2,1,1,0,1329
10,22,6,5,1,0,660
10,16,3,2,1,0,748
10,26,4,3,1,0,1229
10,7,29,6,1,0,781
10,1,31,6,1,0,1097
10,3,20,6,1,0,1299
10,6,18,6,1,0,1227
10,9,11,6,1,0,1143
10,11,9,6,1,0,320
10,10,17,6,1,0,1003
10,4,27,6,1,0,1011
10,5,23,6,1,0,172
10,12,30,6,1,0,893
10,13,19,6,1,0,374
10,24,13,10,1,0,593
10,25,12,10,1,0,1116
10,23,25,10,1,0,22
10,15,21,7,1,0,199
10,17,16,7,1,0,1328
10,21,22,7,1,0,304
10,18,10,7,1,0,993
10,20,7,7,1,0,582
10,19,8,7,1,0,889
10,28,28,8,1,0,121
10,29,14,8,1,0,484
10,27,24,8,1,0,796
10,14,0,9,1,0,1414
10,31,15,9,1,0,935
10,30,26,9,1,0,104
10,0,1,0,0,0,387
10,2,2,1,0,0,952
10,22,6,5,0,0,1177
10,16,3,2,0,0,760
10,26,4,3,0,0,1418
10,7,29,6,0,0,639
10,1,31,6,0,0,626
10,3,20,6,0,0,942
10,6,18,6,0,0,955
10,9,11,6,0,0,1194
10,11,9,6,0,0,867
10,10,17,6,0,0,764
10,4,27,6,0,0,1080
10,5,23,6,0,0,649
10,12,30,6,0,0,1360
10,13,19,6,0,0,313
10,24,13,10,0,0,476
10,25,12,10,0,0,927
10,23,25,10,0,0,378
10,15,21,7,0,0,185
10,17,16,7,0,0,290
10,21,22,7,0,0,580
10,18,10,7,0,0,1186
10,20,7,7,0,0,282
10,19,8,7,0,0,955
10,28,28,8,0,0,972
10,29,14,8,0,0,668
10,27,24,8,0,0,313
10,14,0,9,0,0,1361
10,31,15,9,0,0,921
10,30,26,9,0,0,955
9,0,1,0,1,-1,43
9,8,5,4,1,-1,329
9,2,2,1,1,-1,326
9,22,6,5,1,-1,1012
9,16,3,2,1,-1,1355
9,26,4,3,1,-1,234
9,7,29,6,1,-1,1338
9,1,31,6,1,-1,463
9,3,20,6,1,-1,637
9,6,18,6,1,-1,820
9,9,11,6,1,-1,1195
9,11,9,6,1,-1,1220
9,10,17,6,1,-1,256
9,4,27,6,1,-1,413
9,5,23,6,1,-1,545
9,12,30,6,1,-1,1285
9,13,19,6,1,-1,777
9,24,13,10,1,-1,1004
9,25,12,10,1,-1,87
9,23,25,10,1,-1,366
9,15,21,7,1,-1,607
9,17,16,7,1,-1,581
9,21,22,7,1,-1,785
9,18,10,7,1,-1,37
9,20,7,7,1,-1,168
9,19,8,7,1,-1,197
9,28,28,8,1,-1,479
9,29,14,8,1,-1,724
9,27,24,8,1,-1,1113
9,14,0,9,1,-1,264
9,31,15,9,1,-1,1180
9,30,26,9,1,-1,90
9,0,1,0,0,-1,856
9,2,2,1,0,-1,309
9,22,6,5,0,-1,177
9,16,3,2,0,-1,198
9,26,4,3,0,-1,396
9,7,29,6,0,-1,1196
9,1,31,6,0,-1,233
9,3,20,6,0,-1,414
9,6,18,6,0,-1,690
9,9,11,6,0,-1,1271
9,11,9,6,0,-1,622
9,10,17,6,0,-1,700
9,4,27,6,0,-1,765
9,5,23,6,0,-1,1053
9,12,30,6,0,-1,602
9,13,19,6,0,-1,1160
9,24,13,10,0,-1,848
9,25,12,10,0,-1,1334
9,23,25,10,0,-1,693
9,15,21,7,0,-1,752
9,17,16,7,0,-1,1075
9,21,22,7,0,-1,1160
9,18,10,7,0,-1,311
9,20,7,7,0,-1,1219
9,19,8,7,0,-1,602
9,28,28,8,0,-1,24
9,29,14,8,0,-1,1023
9,27,24,8,0,-1,549
9,14,0,9,0,-1,258
9,31,15,9,0,-1,1114
9,30,26,9,0,-1,764
9,0,1,0,1,1,951
9,8,5,4,1,1,1357
9,2,2,1,1,1,1272
9,22,6,5,1,1,578
9,16,3,2,1,1,981
9,26,4,3,1,1,1188
9,7,29,6,1,1,896
9,1,31,6,1,1,296
9,3,20,6,1,1,464
9,6,18,6,1,1,722
9,9,11,6,1,1,0
9,11,9,6,1,1,1037
9,10,17,6,1,1,1404
9,4,27,6,1,1,227
9,5,23,6,1,1,205
9,12,30,6,1,1,707
9,13,19,6,1,1,541
9,24,13,10,1,1,618
9,25,12,10,1,1,1022
9,23,25,10,1,1,1349
9,15,21,7,1,1,295
9,17,16,7,1,1,389
9,21,22,7,1,1,526
9,18,10,7,1,1,997
9,20,7,7,1,1,1398
9,19,8,7,1,1,1326
9,28,28,8,1,1,85
9,29,14,8,1,1,322
9,27,24,8,1,1,534
9,14,0,9,1,1,1085
9,31,15,9,1,1,407
9,30,26,9,1,1,0
9,0,1,0,0,1,616
9,2,2,1,0,1,64
9,22,6,5,0,1,1149
9,16,3,2,0,1,1373
9,26,4,3,0,1,1392
9,7,29,6,0,1,778
9,1,31,6,0,1,75
9,3,20,6,0,1,260
9,6,18,6,0,1,649
9,9,11,6,0,1,0
9,11,9,6,0,1,524
9,10,17,6,0,1,659
9,4,27,6,0,1,678
9,5,23,6,0,1,626
9,12,30,6,0,1,385
9,13,19,6,0,1,983
9,24,13,10,0,1,549
9,25,12,10,0,1,813
9,23,25,10,0,1,449
9,15,21,7,0,1,574
9,17,16,7,0,1,830
9,21,22,7,0,1,756
9,18,10,7,0,1,1385
9,20,7,7,0,1,1064
9,19,8,7,0,1,500
9,28,28,8,0,1,1053
9,29,14,8,0,1,563
9,27,24,8,0,1,2
9,14,0,9,0,1,1148
9,31,15,9,0,1,385
9,30,26,9,0,1,0
9,0,1,0,1,0,1044
9,8,5,4,1,0,1226
9,2,2,1,1,0,1298
9,22,6,5,1,0,579
9,16,3,2,1,0,733
9,26,4,3,1,0,1193
9,7,29,6,1,0,776
9,1,31,6,1,0,1067
9,3,20,6,1,0,1277
9,6,18,6,1,0,1152
9,9,11,6,1,0,1195
9,11,9,6,1,0,365
9,10,17,6,1,0,919
9,4,27,6,1,0,1032
9,5,23,6,1,0,125
9,12,30,6,1,0,888
9,13,19,6,1,0,315
9,24,13,10,1,0,532
9,25,12,10,1,0,1062
9,23,25,10,1,0,1303
9,15,21,7,1,0,183
9,17,16,7,1,0,1345
9,21,22,7,1,0,358
9,18,10,7,1,0,996
9,20,7,7,1,0,589
9,19,8,7,1,0,836
9,28,28,8,1,0,59
9,29,14,8,1,0,450
9,27,24,8,1,0,746
9,14,0,9,1,0,1313
9,31,15,9,1,0,949
9,30,26,9,1,0,90
9,0,1,0,0,0,354
9,2,2,1,0,0,946
9,22,6,5,0,0,1077
9,16,3,2,0,0,754
9,26,4,3,0,0,1361
9,7,29,6,0,0,632
9,1,31,6,0,0,602
9,3,20,6,0,0,921
9,6,18,6,0,0,955
9,9,11,6,0,0,1271
9,11,9,6,0,0,942
9,10,17,6,0,0,764
9,4,27,6,0,0,1080
9,5,23,6,0,0,602
9,12,30,6,0,0,1360
9,13,19,6,0,0,282
9,24,13,10,0,0,434
9,25,12,10,0,0,833
9,23,25,10,0,0,222
9,15,21,7,0,0,167
9,17,16,7,0,0,290
9,21,22,7,0,0,626
9,18,10,7,0,0,1137
9,20,7,7,0,0,282
9,19,8,7,0,0,955
9,28,28,8,0,0,894
9,29,14,8,0,0,626
9,27,24,8,0,0,238
9,14,0,9,0,0,1250
9,31,15,9,0,0,829
9,30,26,9,0,0,764
8,0,1,0,1,-1,19
8,8,5,4,1,-1,314
8,2,2,1,1,-1,299
8,22,6,5,1,-1,1019
8,16,3,2,1,-1,1346
8,26,4,3,1,-1,214
8,7,29,6,1,-1,1308
8,1,31,6,1,-1,443
8,3,20,6,1,-1,625
8,6,18,6,1,-1,900
8,9,11,6,1,-1,1167
8,11,9,6,1,-1,1233
8,10,17,6,1,-1,225
8,4,27,6,1,-1,415
8,5,23,6,1,-1,492
8,12,30,6,1,-1,1243
8,13,19,6,1,-1,769
8,24,13,10,1,-1,1046
8,25,12,10,1,-1,123
8,23,25,10,1,-1,350
8,15,21,7,1,-1,584
8,17,16,7,1,-1,586
8,21,22,7,1,-1,799
8,18,10,7,1,-1,45
8,20,7,7,1,-1,147
8,19,8,7,1,-1,18
8,28,28,8,1,-1,481
8,29,14,8,1,-1,671
8,27,24,8,1,-1,1078
8,14,0,9,1,-1,208
8,31,15,9,1,-1,1144
8,30,26,9,1,-1,112
8,0,1,0,0,-1,868
8,2,2,1,0,-1,306
8,22,6,5,0,-1,201
8,16,3,2,0,-1,215
8,26,4,3,0,-1,400
8,7,29,6,0,-1,1168
8,1,31,6,0,-1,218
8,3,20,6,0,-1,410
8,6,18,6,0,-1,741
8,9,11,6,0,-1,1271
8,11,9,6,0,-1,639
8,10,17,6,0,-1,690
8,4,27,6,0,-1,765
8,5,23,6,0,-1,1014
8,12,30,6,0,-1,563
8,13,19,6,0,-1,1148
8,24,13,10,0,-1,921
8,25,12,10,0,-1,1362
8,23,25,10,0,-1,711
8,15,21,7,0,-1,752
8,17,16,7,0,-1,1098
8,21,22,7,0,-1,1219
8,18,10,7,0,-1,351
8,20,7,7,0,-1,1219
8,19,8,7,0,-1,500
8,28,28,8,0,-1,53
8,29,14,8,0,-1,1002
8,27,24,8,0,-1,525
8,14,0,9,0,-1,222
8,31,15,9,0,-1,1126
8,30,26,9,0,-1,955
8,0,1,0,1,1,928
8,8,5,4,1,1,1340
8,2,2,1,1,1,1249
8,22,6,5,1,1,576
8,16,3,2,1,1,973
8,26,4,3,1,1,1158
8,7,29,6,1,1,879
8,1,31,6,1,1,274
8,3,20,6,1,1,451
8,6,18,6,1,1,758
8,9,11,6,1,1,0
8,11,9,6,1,1,1048
8,10,17,6,1,1,1376
8,4,27,6,1,1,229
8,5,23,6,1,1,149
8,12,30,6,1,1,685
8,13,19,6,1,1,521
8,24,13,10,1,1,644
8,25,12,10,1,1,1040
8,23,25,10,1,1,1323
8,15,21,7,1,1,277
8,17,16,7,1,1,394
8,21,22,7,1,1,543
8,18,10,7,1,1,1006
8,20,7,7,1,1,1381
8,19,8,7,1,1,1151
8,28,28,8,1,1,94
8,29,14,8,1,1,255
8,27,24,8,1,1,504
8,14,0,9,1,1,1029
8,31,15,9,1,1,379
8,30,26,9,1,1,0
8,0,1,0,0,1,621
8,2,2,1,0,1,62
8,22,6,5,0,1,1163
8,16,3,2,0,1,1390
8,26,4,3,0,1,1392
8,7,29,6,0,1,773
8,1,31,6,0,1,49
8,3,20,6,0,1,242
8,6,18,6,0,1,668
8,9,11,6,0,1,0
8,11,9,6,0,1,538
8,10,17,6,0,1,659
8,4,27,6,0,1,690
8,5,23,6,0,1,602
8,12,30,6,0,1,385
8,13,19,6,0,1,972
8,24,13,10,0,1,563
8,25,12,10,0,1,828
8,23,25,10,0,1,453
8,15,21,7,0,1,574
8,17,16,7,0,1,857
8,21,22,7,0,1,817
8,18,10,7,0,1,1418
8,20,7,7,0,1,1053
8,19,8,7,0,1,385
8,28,28,8,0,1,1074
8,29,14,8,0,1,549
8,27,24,8,0,1,2
8,14,0,9,0,1,1126
8,31,15,9,0,1,356
8,30,26,9,0,1,0
8,0,1,0,1,0,1020
8,8,5,4,1,0,1213
8,2,2,1,1,0,1265
8,22,6,5,1,0,587
8,16,3,2,1,0,727
8,26,4,3,1,0,1159
8,7,29,6,1,0,734
8,1,31,6,1,0,1058
8,3,20,6,1,0,1291
8,6,18,6,1,0,1266
8,9,11,6,1,0,1166
8,11,9,6,1,0,383
8,10,17,6,1,0,844
8,4,27,6,1,0,1032
8,5,23,6,1,0,44
8,12,30,6,1,0,807
8,13,19,6,1,0,334
8,24,13,10,1,0,569
8,25,12,10,1,0,1087
8,23,25,10,1,0,1294
8,15,21,7,1,0,170
8,17,16,7,1,0,1359
8,21,22,7,1,0,362
8,18,10,7,1,0,1005
8,20,7,7,1,0,590
8,19,8,7,1,0,716
8,28,28,8,1,0,60
8,29,14,8,1,0,388
8,27,24,8,1,0,720
8,14,0,9,1,0,1247
8,31,15,9,1,0,917
8,30,26,9,1,0,112
8,0,1,0,0,0,369
8,2,2,1,0,0,912
8,22,6,5,0,0,1121
8,16,3,2,0,0,772
8,26,4,3,0,0,1367
8,7,29,6,0,0,594
8,1,31,6,0,0,602
8,3,20,6,0,0,942
8,6,18,6,0,0,1080
8,9,11,6,0,0,1271
8,11,9,6,0,0,972
8,10,17,6,0,0,764
8,4,27,6,0,0,1080
8,5,23,6,0,0,563
8,12,30,6,0,0,1360
8,13,19,6,0,0,282
8,24,13,10,0,0,457
8,25,12,10,0,0,875
8,23,25,10,0,0,287
8,15,21,7,0,0,167
8,17,16,7,0,0,323
8,21,22,7,0,0,649
8,18,10,7,0,0,1195
8,20,7,7,0,0,282
8,19,8,7,0,0,764
8,28,28,8,0,0,942
8,29,14,8,0,0,602
8,27,24,8,0,0,238
8,14,0,9,0,0,1212
8,31,15,9,0,0,894
8,30,26,9,0,0,955
7,0,1,0,1,-1,11
7,8,5,4,1,-1,302
7,2,2,1,1,-1,291
7,22,6,5,1,-1,943
7,16,3,2,1,-1,1356
7,26,4,3,1,-1,223
7,7,29,6,1,-1,1310
7,1,31,6,1,-1,437
7,3,20,6,1,-1,623
7,6,18,6,1,-1,861
7,9,11,6,1,-1,1204
7,11,9,6,1,-1,1306
7,10,17,6,1,-1,271
7,4,27,6,1,-1,438
7,5,23,6,1,-1,536
7,12,30,6,1,-1,1358
7,13,19,6,1,-1,767
7,24,13,10,1,-1,1024
7,25,12,10,1,-1,56
7,23,25,10,1,-1,266
7,15,21,7,1,-1,572
7,17,16,7,1,-1,599
7,21,22,7,1,-1,792
7,18,10,7,1,-1,36
7,20,7,7,1,-1,155
7,19,8,7,1,-1,1388
7,28,28,8,1,-1,491
7,29,14,8,1,-1,652
7,27,24,8,1,-1,1056
7,14,0,9,1,-1,134
7,31,15,9,1,-1,1145
7,30,26,9,1,-1,151
7,0,1,0,0,-1,865
7,2,2,1,0,-1,331
7,22,6,5,0,-1,161
7,16,3,2,0,-1,224
7,26,4,3,0,-1,392
7,7,29,6,0,-1,1181
7,1,31,6,0,-1,213
7,3,20,6,0,-1,414
7,6,18,6,0,-1,726
7,9,11,6,0,-1,1271
7,11,9,6,0,-1,691
7,10,17,6,0,-1,726
7,4,27,6,0,-1,817
7,5,23,6,0,-1,1074
7,12,30,6,0,-1,668
7,13,19,6,0,-1,1172
7,24,13,10,0,-1,894
7,25,12,10,0,-1,1314
7,23,25,10,0,-1,667
7,15,21,7,0,-1,751
7,17,16,7,0,-1,1129
7,21,22,7,0,-1,1212
7,18,10,7,0,-1,357
7,20,7,7,0,-1,1228
7,19,8,7,0,-1,434
7,28,28,8,0,-1,75
7,29,14,8,0,-1,942
7,27,24,8,0,-1,525
7,14,0,9,0,-1,178
7,31,15,9,0,-1,1186
7,30,26,9,0,-1,955
7,0,1,0,1,1,915
7,8,5,4,1,1,1325
7,2,2,1,1,1,1239
7,22,6,5,1,1,539
7,16,3,2,1,1,980
7,26,4,3,1,1,1161
7,7,29,6,1,1,898
7,1,31,6,1,1,261
7,3,20,6,1,1,445
7,6,18,6,1,1,730
7,9,11,6,1,1,0
7,11,9,6,1,1,1118
7,10,17,6,1,1,1403
7,4,27,6,1,1,262
7,5,23,6,1,1,184
7,12,30,6,1,1,759
7,13,19,6,1,1,518
7,24,13,10,1,1,634
7,25,12,10,1,1,1000
7,23,25,10,1,1,1235
7,15,21,7,1,1,265
7,17,16,7,1,1,399
7,21,22,7,1,1,531
7,18,10,7,1,1,994
7,20,7,7,1,1,1386
7,19,8,7,1,1,1082
7,28,28,8,1,1,103
7,29,14,8,1,1,203
7,27,24,8,1,1,488
7,14,0,9,1,1,933
7,31,15,9,1,1,355
7,30,26,9,1,1,0
7,0,1,0,0,1,619
7,2,2,1,0,1,96
7,22,6,5,0,1,1112
7,16,3,2,0,1,1393
7,26,4,3,0,1,1367
7,7,29,6,0,1,783
7,1,31,6,0,1,33
7,3,20,6,0,1,251
7,6,18,6,0,1,649
7,9,11,6,0,1,0
7,11,9,6,0,1,600
7,10,17,6,0,1,668
7,4,27,6,0,1,710
7,5,23,6,0,1,626
7,12,30,6,0,1,457
7,13,19,6,0,1,983
7,24,13,10,0,1,563
7,25,12,10,0,1,794
7,23,25,10,0,1,401
7,15,21,7,0,1,564
7,17,16,7,0,1,887
