Year,ICD10 Code,ICD10 Diagnosis,Diagnosis Type,Metric,Sex,Value
7,21,22,7,0,1,782
7,18,10,7,0,1,1416
7,20,7,7,0,1,1064
7,19,8,7,0,1,313
7,28,28,8,0,1,1074
7,29,14,8,0,1,476
7,27,24,8,0,1,2
7,14,0,9,0,1,1038
7,31,15,9,0,1,356
7,30,26,9,0,1,0
7,0,1,0,1,0,1015
7,8,5,4,1,0,1199
7,2,2,1,1,0,1256
7,22,6,5,1,0,533
7,16,3,2,1,0,738
7,26,4,3,1,0,1189
7,7,29,6,1,0,728
7,1,31,6,1,0,1039
7,3,20,6,1,0,1301
7,6,18,6,1,0,1330
7,9,11,6,1,0,1204
7,11,9,6,1,0,442
7,10,17,6,1,0,964
7,4,27,6,1,0,1041
7,5,23,6,1,0,132
7,12,30,6,1,0,961
7,13,19,6,1,0,335
7,24,13,10,1,0,559
7,25,12,10,1,0,1031
7,23,25,10,1,0,1202
7,15,21,7,1,0,143
7,17,16,7,1,0,1379
7,21,22,7,1,0,364
7,18,10,7,1,0,1001
7,20,7,7,1,0,597
7,19,8,7,1,0,684
7,28,28,8,1,0,80
7,29,14,8,1,0,367
7,27,24,8,1,0,699
7,14,0,9,1,0,1192
7,31,15,9,1,0,936
7,30,26,9,1,0,151
7,0,1,0,0,0,368
7,2,2,1,0,0,957
7,22,6,5,0,0,1068
7,16,3,2,0,0,808
7,26,4,3,0,0,1374
7,7,29,6,0,0,594
7,1,31,6,0,0,602
7,3,20,6,0,0,972
7,6,18,6,0,0,1194
7,9,11,6,0,0,1271
7,11,9,6,0,0,1102
7,10,17,6,0,0,764
7,4,27,6,0,0,1194
7,5,23,6,0,0,659
7,12,30,6,0,0,68
7,13,19,6,0,0,313
7,24,13,10,0,0,457
7,25,12,10,0,0,819
7,23,25,10,0,0,207
7,15,21,7,0,0,178
7,17,16,7,0,0,370
7,21,22,7,0,0,668
7,18,10,7,0,0,1212
7,20,7,7,0,0,313
7,19,8,7,0,0,764
7,28,28,8,0,0,972
7,29,14,8,0,0,580
7,27,24,8,0,0,238
7,14,0,9,0,0,1195
7,31,15,9,0,0,983
7,30,26,9,0,0,955
6,0,1,0,1,-1,-1
6,8,5,4,1,-1,292
6,2,2,1,1,-1,267
6,22,6,5,1,-1,944
6,16,3,2,1,-1,1351
6,26,4,3,1,-1,189
6,7,29,6,1,-1,1276
6,1,31,6,1,-1,423
6,3,20,6,1,-1,638
6,6,18,6,1,-1,926
6,9,11,6,1,-1,1139
6,11,9,6,1,-1,1280
6,10,17,6,1,-1,230
6,4,27,6,1,-1,441
6,5,23,6,1,-1,515
6,12,30,6,1,-1,1369
6,13,19,6,1,-1,729
6,24,13,10,1,-1,1096
6,25,12,10,1,-1,89
6,23,25,10,1,-1,250
6,15,21,7,1,-1,557
6,17,16,7,1,-1,598
6,21,22,7,1,-1,798
6,18,10,7,1,-1,21
6,20,7,7,1,-1,119
6,19,8,7,1,-1,1321
6,28,28,8,1,-1,497
6,29,14,8,1,-1,612
6,27,24,8,1,-1,1010
6,14,0,9,1,-1,93
6,31,15,9,1,-1,1135
6,30,26,9,1,-1,193
6,0,1,0,0,-1,866
6,2,2,1,0,-1,316
6,22,6,5,0,-1,181
6,16,3,2,0,-1,220
6,26,4,3,0,-1,386
6,7,29,6,0,-1,1150
6,1,31,6,0,-1,200
6,3,20,6,0,-1,425
6,6,18,6,0,-1,756
6,9,11,6,0,-1,1271
6,11,9,6,0,-1,682
6,10,17,6,0,-1,700
6,4,27,6,0,-1,829
6,5,23,6,0,-1,1053
6,12,30,6,0,-1,678
6,13,19,6,0,-1,1114
6,24,13,10,0,-1,1002
6,25,12,10,0,-1,1350
6,23,25,10,0,-1,669
6,15,21,7,0,-1,732
6,17,16,7,0,-1,1136
6,21,22,7,0,-1,1219
6,18,10,7,0,-1,344
6,20,7,7,0,-1,1206
6,19,8,7,0,-1,408
6,28,28,8,0,-1,92
6,29,14,8,0,-1,867
6,27,24,8,0,-1,476
6,14,0,9,0,-1,167
6,31,15,9,0,-1,1206
6,30,26,9,0,-1,1080
6,0,1,0,1,1,885
6,8,5,4,1,1,1311
6,2,2,1,1,1,1205
6,22,6,5,1,1,537
6,16,3,2,1,1,968
6,26,4,3,1,1,1117
6,7,29,6,1,1,862
6,1,31,6,1,1,237
6,3,20,6,1,1,462
6,6,18,6,1,1,761
6,9,11,6,1,1,0
6,11,9,6,1,1,1100
6,10,17,6,1,1,1364
6,4,27,6,1,1,268
6,5,23,6,1,1,202
6,12,30,6,1,1,774
6,13,19,6,1,1,456
6,24,13,10,1,1,675
6,25,12,10,1,1,1025
6,23,25,10,1,1,1218
6,15,21,7,1,1,236
6,17,16,7,1,1,398
6,21,22,7,1,1,546
6,18,10,7,1,1,976
6,20,7,7,1,1,1353
6,19,8,7,1,1,1030
6,28,28,8,1,1,120
6,29,14,8,1,1,142
6,27,24,8,1,1,458
6,14,0,9,1,1,871
6,31,15,9,1,1,360
6,30,26,9,1,1,0
6,0,1,0,0,1,617
6,2,2,1,0,1,82
6,22,6,5,0,1,1138
6,16,3,2,0,1,1382
6,26,4,3,0,1,1361
6,7,29,6,0,1,766
6,1,31,6,0,1,13
6,3,20,6,0,1,272
6,6,18,6,0,1,668
6,9,11,6,0,1,0
6,11,9,6,0,1,588
6,10,17,6,0,1,659
6,4,27,6,0,1,726
6,5,23,6,0,1,649
6,12,30,6,0,1,476
6,13,19,6,0,1,894
6,24,13,10,0,1,626
6,25,12,10,0,1,822
6,23,25,10,0,1,396
6,15,21,7,0,1,555
6,17,16,7,0,1,890
6,21,22,7,0,1,802
6,18,10,7,0,1,1399
6,20,7,7,0,1,1038
6,19,8,7,0,1,282
6,28,28,8,0,1,1089
6,29,14,8,0,1,434
6,27,24,8,0,1,1360
6,14,0,9,0,1,1002
6,31,15,9,0,1,356
6,30,26,9,0,1,0
6,0,1,0,1,0,1007
6,8,5,4,1,0,1187
6,2,2,1,1,0,1234
6,22,6,5,1,0,535
6,16,3,2,1,0,739
6,26,4,3,1,0,1142
6,7,29,6,1,0,702
6,1,31,6,1,0,1055
6,3,20,6,1,0,1300
6,6,18,6,1,0,1333
6,9,11,6,1,0,1137
6,11,9,6,1,0,424
6,10,17,6,1,0,920
6,4,27,6,1,0,1065
6,5,23,6,1,0,29
6,12,30,6,1,0,969
6,13,19,6,1,0,324
6,24,13,10,1,0,615
6,25,12,10,1,0,1060
6,23,25,10,1,0,1184
6,15,21,7,1,0,124
6,17,16,7,1,0,1378
6,21,22,7,1,0,352
6,18,10,7,1,0,985
6,20,7,7,1,0,585
6,19,8,7,1,0,645
6,28,28,8,1,0,83
6,29,14,8,1,0,328
6,27,24,8,1,0,673
6,14,0,9,1,0,1157
6,31,15,9,1,0,910
6,30,26,9,1,0,193
6,0,1,0,0,0,371
6,2,2,1,0,0,929
6,22,6,5,0,0,1093
6,16,3,2,0,0,811
6,26,4,3,0,0,1367
6,7,29,6,0,0,565
6,1,31,6,0,0,626
6,3,20,6,0,0,972
6,6,18,6,0,0,1194
6,9,11,6,0,0,1271
6,11,9,6,0,0,1081
6,10,17,6,0,0,764
6,4,27,6,0,0,1194
6,5,23,6,0,0,580
6,12,30,6,0,0,68
6,13,19,6,0,0,313
6,24,13,10,0,0,500
6,25,12,10,0,0,847
6,23,25,10,0,0,239
6,15,21,7,0,0,176
6,17,16,7,0,0,380
6,21,22,7,0,0,668
6,18,10,7,0,0,1212
6,20,7,7,0,0,282
6,19,8,7,0,0,764
6,28,28,8,0,0,983
6,29,14,8,0,0,563
6,27,24,8,0,0,195
6,14,0,9,0,0,1186
6,31,15,9,0,0,1014
6,30,26,9,0,0,1080
5,0,1,0,1,-1,1413
5,8,5,4,1,-1,279
5,2,2,1,1,-1,248
5,22,6,5,1,-1,855
5,16,3,2,1,-1,1341
5,26,4,3,1,-1,174
5,7,29,6,1,-1,1295
5,1,31,6,1,-1,404
5,3,20,6,1,-1,656
5,6,18,6,1,-1,903
5,9,11,6,1,-1,1191
5,11,9,6,1,-1,1302
5,10,17,6,1,-1,232
5,4,27,6,1,-1,461
5,5,23,6,1,-1,505
5,12,30,6,1,-1,8
5,13,19,6,1,-1,697
5,24,13,10,1,-1,1094
5,25,12,10,1,-1,28
5,23,25,10,1,-1,157
5,15,21,7,1,-1,547
5,17,16,7,1,-1,610
5,21,22,7,1,-1,790
5,18,10,7,1,-1,7
5,20,7,7,1,-1,128
5,19,8,7,1,-1,1251
5,28,28,8,1,-1,516
5,29,14,8,1,-1,566
5,27,24,8,1,-1,939
5,14,0,9,1,-1,35
5,31,15,9,1,-1,1133
5,30,26,9,1,-1,246
5,0,1,0,0,-1,869
5,2,2,1,0,-1,340
5,22,6,5,0,-1,118
5,16,3,2,0,-1,244
5,26,4,3,0,-1,401
5,7,29,6,0,-1,1175
5,1,31,6,0,-1,185
5,3,20,6,0,-1,455
5,6,18,6,0,-1,741
5,9,11,6,0,-1,1360
5,11,9,6,0,-1,705
5,10,17,6,0,-1,726
5,4,27,6,0,-1,921
5,5,23,6,0,-1,1074
5,12,30,6,0,-1,726
5,13,19,6,0,-1,1089
5,24,13,10,0,-1,1002
5,25,12,10,0,-1,1292
5,23,25,10,0,-1,609
5,15,21,7,0,-1,747
5,17,16,7,0,-1,1190
5,21,22,7,0,-1,1250
5,18,10,7,0,-1,347
5,20,7,7,0,-1,1228
5,19,8,7,0,-1,385
5,28,28,8,0,-1,145
5,29,14,8,0,-1,848
5,27,24,8,0,-1,457
5,14,0,9,0,-1,145
5,31,15,9,0,-1,1186
5,30,26,9,0,-1,1194
5,0,1,0,1,1,854
5,8,5,4,1,1,1290
5,2,2,1,1,1,1185
5,22,6,5,1,1,499
5,16,3,2,1,1,959
5,26,4,3,1,1,1092
5,7,29,6,1,1,880
5,1,31,6,1,1,217
5,3,20,6,1,1,475
5,6,18,6,1,1,763
5,9,11,6,1,1,0
5,11,9,6,1,1,1131
5,10,17,6,1,1,1368
5,4,27,6,1,1,285
5,5,23,6,1,1,166
5,12,30,6,1,1,821
5,13,19,6,1,1,426
5,24,13,10,1,1,688
5,25,12,10,1,1,992
5,23,25,10,1,1,1108
5,15,21,7,1,1,221
5,17,16,7,1,1,403
5,21,22,7,1,1,540
5,18,10,7,1,1,947
5,20,7,7,1,1,1372
5,19,8,7,1,1,953
5,28,28,8,1,1,159
5,29,14,8,1,1,79
5,27,24,8,1,1,418
5,14,0,9,1,1,810
5,31,15,9,1,1,349
5,30,26,9,1,1,0
5,0,1,0,0,1,628
5,2,2,1,0,1,118
5,22,6,5,0,1,1090
5,16,3,2,0,1,1412
5,26,4,3,0,1,1399
5,7,29,6,0,1,780
5,1,31,6,0,1,3
5,3,20,6,0,1,297
5,6,18,6,0,1,678
5,9,11,6,0,1,0
5,11,9,6,0,1,635
5,10,17,6,0,1,668
5,4,27,6,0,1,765
5,5,23,6,0,1,649
5,12,30,6,0,1,525
5,13,19,6,0,1,867
5,24,13,10,0,1,649
5,25,12,10,0,1,800
5,23,25,10,0,1,323
5,15,21,7,0,1,562
5,17,16,7,0,1,962
5,21,22,7,0,1,848
5,18,10,7,0,1,1399
5,20,7,7,0,1,1074
5,19,8,7,0,1,238
5,28,28,8,0,1,1137
5,29,14,8,0,1,434
5,27,24,8,0,1,1360
5,14,0,9,0,1,983
5,31,15,9,0,1,313
5,30,26,9,0,1,0
5,0,1,0,1,0,988
5,8,5,4,1,0,1155
5,2,2,1,1,0,1216
5,22,6,5,1,0,486
5,16,3,2,1,0,731
5,26,4,3,1,0,1115
5,7,29,6,1,0,715
5,1,31,6,1,0,1009
5,3,20,6,1,0,1335
5,6,18,6,1,0,1223
5,9,11,6,1,0,1191
5,11,9,6,1,0,419
5,10,17,6,1,0,918
5,4,27,6,1,0,1084
5,5,23,6,1,0,67
5,12,30,6,1,0,1057
5,13,19,6,1,0,269
5,24,13,10,1,0,592
5,25,12,10,1,0,986
5,23,25,10,1,0,1066
5,15,21,7,1,0,99
5,17,16,7,1,0,1394
5,21,22,7,1,0,341
5,18,10,7,1,0,977
5,20,7,7,1,0,567
5,19,8,7,1,0,591
5,28,28,8,1,0,109
5,29,14,8,1,0,284
5,27,24,8,1,0,634
5,14,0,9,1,0,1109
5,31,15,9,1,0,906
5,30,26,9,1,0,246
5,0,1,0,0,0,359
5,2,2,1,0,0,952
5,22,6,5,0,0,1026
5,16,3,2,0,0,825
5,26,4,3,0,0,1367
5,7,29,6,0,0,583
5,1,31,6,0,0,602
5,3,20,6,0,0,1014
5,6,18,6,0,0,1080
5,9,11,6,0,0,1360
5,11,9,6,0,0,1089
5,10,17,6,0,0,764
5,4,27,6,0,0,1271
5,5,23,6,0,0,626
5,12,30,6,0,0,195
5,13,19,6,0,0,282
5,24,13,10,0,0,500
5,25,12,10,0,0,780
5,23,25,10,0,0,145
5,15,21,7,0,0,176
5,17,16,7,0,0,406
5,21,22,7,0,0,668
5,18,10,7,0,0,1219
5,20,7,7,0,0,282
5,19,8,7,0,0,764
5,28,28,8,0,0,1023
5,29,14,8,0,0,549
5,27,24,8,0,0,144
5,14,0,9,0,0,1160
5,31,15,9,0,0,1002
5,30,26,9,0,0,1194
4,0,1,0,1,-1,1395
4,8,5,4,1,-1,278
4,2,2,1,1,-1,595
4,22,6,5,1,-1,1383
4,16,3,2,1,-1,373
4,26,4,3,1,-1,514
4,7,29,6,1,-1,1282
4,1,31,6,1,-1,372
4,3,20,6,1,-1,674
4,6,18,6,1,-1,884
4,9,11,6,1,-1,1208
4,11,9,6,1,-1,1320
4,10,17,6,1,-1,192
4,4,27,6,1,-1,472
4,5,23,6,1,-1,485
4,12,30,6,1,-1,114
4,13,19,6,1,-1,694
4,24,13,10,1,-1,1111
4,25,12,10,1,-1,76
4,23,25,10,1,-1,105
4,15,21,7,1,-1,530
4,17,16,7,1,-1,641
4,21,22,7,1,-1,784
4,18,10,7,1,-1,1400
4,20,7,7,1,-1,156
4,19,8,7,1,-1,1268
4,28,28,8,1,-1,511
4,29,14,8,1,-1,507
4,27,24,8,1,-1,816
4,14,0,9,1,-1,48
4,31,15,9,1,-1,1104
4,30,26,9,1,-1,179
4,0,1,0,0,-1,874
4,2,2,1,0,-1,340
4,22,6,5,0,-1,140
4,16,3,2,0,-1,241
4,26,4,3,0,-1,376
4,7,29,6,0,-1,1165
4,1,31,6,0,-1,126
4,3,20,6,0,-1,487
4,6,18,6,0,-1,741
4,9,11,6,0,-1,1360
4,11,9,6,0,-1,709
4,10,17,6,0,-1,690
4,4,27,6,0,-1,942
4,5,23,6,0,-1,1038
4,12,30,6,0,-1,802
4,13,19,6,0,-1,1089
4,24,13,10,0,-1,1014
4,25,12,10,0,-1,1344
4,23,25,10,0,-1,564
4,15,21,7,0,-1,723
4,17,16,7,0,-1,1210
4,21,22,7,0,-1,1228
4,18,10,7,0,-1,290
4,20,7,7,0,-1,1238
4,19,8,7,0,-1,385
4,28,28,8,0,-1,130
4,29,14,8,0,-1,756
4,27,24,8,0,-1,385
4,14,0,9,0,-1,130
4,31,15,9,0,-1,1148
4,30,26,9,0,-1,1080
4,0,1,0,1,1,827
4,8,5,4,1,1,1288
4,2,2,1,1,1,216
4,22,6,5,1,1,883
4,16,3,2,1,1,1419
4,26,4,3,1,1,113
4,7,29,6,1,1,892
4,1,31,6,1,1,175
4,3,20,6,1,1,520
4,6,18,6,1,1,757
4,9,11,6,1,1,0
4,11,9,6,1,1,1141
4,10,17,6,1,1,1309
4,4,27,6,1,1,303
4,5,23,6,1,1,84
4,12,30,6,1,1,954
4,13,19,6,1,1,428
4,24,13,10,1,1,689
4,25,12,10,1,1,1033
4,23,25,10,1,1,1072
4,15,21,7,1,1,204
4,17,16,7,1,1,420
4,21,22,7,1,1,528
4,18,10,7,1,1,881
4,20,7,7,1,1,1380
4,19,8,7,1,1,960
4,28,28,8,1,1,137
4,29,14,8,1,1,1408
4,27,24,8,1,1,361
4,14,0,9,1,1,812
4,31,15,9,1,1,300
4,30,26,9,1,1,0
4,0,1,0,0,1,631
4,2,2,1,0,1,127
4,22,6,5,0,1,1106
4,16,3,2,0,1,1411
4,26,4,3,0,1,1343
4,7,29,6,0,1,787
4,1,31,6,0,1,1374
4,3,20,6,0,1,347
4,6,18,6,0,1,668
4,9,11,6,0,1,0
4,11,9,6,0,1,646
4,10,17,6,0,1,649
4,4,27,6,0,1,782
4,5,23,6,0,1,563
4,12,30,6,0,1,580
4,13,19,6,0,1,867
4,24,13,10,0,1,649
4,25,12,10,0,1,837
4,23,25,10,0,1,283
4,15,21,7,0,1,542
4,17,16,7,0,1,990
4,21,22,7,0,1,802
4,18,10,7,0,1,1327
4,20,7,7,0,1,1074
4,19,8,7,0,1,238
4,28,28,8,0,1,1114
4,29,14,8,0,1,356
4,27,24,8,0,1,1271
4,14,0,9,0,1,983
4,31,15,9,0,1,282
4,30,26,9,0,1,0
4,0,1,0,1,0,967
4,8,5,4,1,0,1154
4,2,2,1,1,0,245
4,22,6,5,1,0,873
4,16,3,2,1,0,1232
4,26,4,3,1,0,139
4,7,29,6,1,0,701
4,1,31,6,1,0,950
4,3,20,6,1,0,1365
4,6,18,6,1,0,1241
4,9,11,6,1,0,1207
4,11,9,6,1,0,421
4,10,17,6,1,0,849
4,4,27,6,1,0,1103
4,5,23,6,1,0,73
4,12,30,6,1,0,1147
4,13,19,6,1,0,263
4,24,13,10,1,0,624
4,25,12,10,1,0,1034
4,23,25,10,1,0,1035
4,15,21,7,1,0,77
4,17,16,7,1,0,4
4,21,22,7,1,0,348
4,18,10,7,1,0,934
4,20,7,7,1,0,606
4,19,8,7,1,0,636
4,28,28,8,1,0,117
4,29,14,8,1,0,219
4,27,24,8,1,0,561
4,14,0,9,1,0,1127
4,31,15,9,1,0,878
4,30,26,9,1,0,179
4,0,1,0,0,0,359
4,2,2,1,0,0,940
4,22,6,5,0,0,1054
4,16,3,2,0,0,823
4,26,4,3,0,0,1343
4,7,29,6,0,0,565
4,1,31,6,0,0,549
4,3,20,6,0,0,1038
4,6,18,6,0,0,1080
4,9,11,6,0,0,1360
4,11,9,6,0,0,1081
4,10,17,6,0,0,764
4,4,27,6,0,0,1271
4,5,23,6,0,0,626
4,12,30,6,0,0,282
4,13,19,6,0,0,238
4,24,13,10,0,0,525
4,25,12,10,0,0,822
4,23,25,10,0,0,69
4,15,21,7,0,0,158
4,17,16,7,0,0,422
4,21,22,7,0,0,668
4,18,10,7,0,0,1160
4,20,7,7,0,0,313
4,19,8,7,0,0,764
4,28,28,8,0,0,1023
4,29,14,8,0,0,476
4,27,24,8,0,0,68
4,14,0,9,0,0,1148
4,31,15,9,0,0,972
4,30,26,9,0,0,1080
3,0,1,0,1,-1,1352
3,8,5,4,1,-1,257
3,2,2,1,1,-1,209
3,22,6,5,1,-1,801
3,16,3,2,1,-1,1319
3,26,4,3,1,-1,63
3,7,29,6,1,-1,1281
3,1,31,6,1,-1,307
3,3,20,6,1,-1,676
3,6,18,6,1,-1,853
3,9,11,6,1,-1,1146
3,11,9,6,1,-1,1274
3,10,17,6,1,-1,131
3,4,27,6,1,-1,509
3,5,23,6,1,-1,469
3,12,30,6,1,-1,58
3,13,19,6,1,-1,670
3,24,13,10,1,-1,1050
3,25,12,10,1,-1,5
3,23,25,10,1,-1,1415
3,15,21,7,1,-1,513
3,17,16,7,1,-1,651
3,21,22,7,1,-1,743
3,18,10,7,1,-1,1377
3,20,7,7,1,-1,122
3,19,8,7,1,-1,1324
3,28,28,8,1,-1,506
3,29,14,8,1,-1,432
3,27,24,8,1,-1,706
3,14,0,9,1,-1,30
3,31,15,9,1,-1,1099
3,30,26,9,1,-1,162
3,0,1,0,0,-1,831
3,2,2,1,0,-1,318
3,22,6,5,0,-1,40
3,16,3,2,0,-1,231
3,26,4,3,0,-1,337
3,7,29,6,0,-1,1163
3,1,31,6,0,-1,33
3,3,20,6,0,-1,482
3,6,18,6,0,-1,726
3,9,11,6,0,-1,1271
3,11,9,6,0,-1,686
3,10,17,6,0,-1,659
3,4,27,6,0,-1,972
3,5,23,6,0,-1,1014
3,12,30,6,0,-1,756
3,13,19,6,0,-1,1038
3,24,13,10,0,-1,942
3,25,12,10,0,-1,1263
3,23,25,10,0,-1,474
3,15,21,7,0,-1,703
3,17,16,7,0,-1,1217
3,21,22,7,0,-1,1186
3,18,10,7,0,-1,272
3,20,7,7,0,-1,1212
