Year,ICD10 Code,ICD10 Diagnosis,Diagnosis Type,Metric,Sex,Value
3,19,8,7,0,-1,408
3,28,28,8,0,-1,115
3,29,14,8,0,-1,678
3,27,24,8,0,-1,282
3,14,0,9,0,-1,110
3,31,15,9,0,-1,1114
3,30,26,9,0,-1,1080
3,0,1,0,1,1,789
3,8,5,4,1,1,1269
3,2,2,1,1,1,1132
3,22,6,5,1,1,465
3,16,3,2,1,1,938
3,26,4,3,1,1,1017
3,7,29,6,1,1,925
3,1,31,6,1,1,72
3,3,20,6,1,1,510
3,6,18,6,1,1,737
3,9,11,6,1,1,0
3,11,9,6,1,1,1101
3,10,17,6,1,1,1254
3,4,27,6,1,1,336
3,5,23,6,1,1,70
3,12,30,6,1,1,864
3,13,19,6,1,1,397
3,24,13,10,1,1,665
3,25,12,10,1,1,974
3,23,25,10,1,1,966
3,15,21,7,1,1,186
3,17,16,7,1,1,427
3,21,22,7,1,1,493
3,18,10,7,1,1,841
3,20,7,7,1,1,1363
3,19,8,7,1,1,1018
3,28,28,8,1,1,136
3,29,14,8,1,1,1279
3,27,24,8,1,1,226
3,14,0,9,1,1,803
3,31,15,9,1,1,281
3,30,26,9,1,1,0
3,0,1,0,0,1,608
3,2,2,1,0,1,101
3,22,6,5,0,1,1047
3,16,3,2,0,1,1405
3,26,4,3,0,1,1307
3,7,29,6,0,1,806
3,1,31,6,0,1,1275
3,3,20,6,0,1,332
3,6,18,6,0,1,659
3,9,11,6,0,1,0
3,11,9,6,0,1,603
3,10,17,6,0,1,580
3,4,27,6,0,1,817
3,5,23,6,0,1,563
3,12,30,6,0,1,549
3,13,19,6,0,1,802
3,24,13,10,0,1,602
3,25,12,10,0,1,778
3,23,25,10,0,1,190
3,15,21,7,0,1,519
3,17,16,7,0,1,998
3,21,22,7,0,1,765
3,18,10,7,0,1,1297
3,20,7,7,0,1,1053
3,19,8,7,0,1,282
3,28,28,8,0,1,1114
3,29,14,8,0,1,238
3,27,24,8,0,1,1080
3,14,0,9,0,1,972
3,31,15,9,0,1,238
3,30,26,9,0,1,0
3,0,1,0,1,0,911
3,8,5,4,1,0,1130
3,2,2,1,1,0,1174
3,22,6,5,1,0,446
3,16,3,2,1,0,719
3,26,4,3,1,0,1028
3,7,29,6,1,0,687
3,1,31,6,1,0,897
3,3,20,6,1,0,1391
3,6,18,6,1,0,1237
3,9,11,6,1,0,1140
3,11,9,6,1,0,405
3,10,17,6,1,0,771
3,4,27,6,1,0,1179
3,5,23,6,1,0,47
3,12,30,6,1,0,1107
3,13,19,6,1,0,243
3,24,13,10,1,0,554
3,25,12,10,1,0,945
3,23,25,10,1,0,902
3,15,21,7,1,0,55
3,17,16,7,1,0,17
3,21,22,7,1,0,293
3,18,10,7,1,0,914
3,20,7,7,1,0,570
3,19,8,7,1,0,666
3,28,28,8,1,0,95
3,29,14,8,1,0,133
3,27,24,8,1,0,473
3,14,0,9,1,0,1110
3,31,15,9,1,0,891
3,30,26,9,1,0,160
3,0,1,0,0,0,310
3,2,2,1,0,0,901
3,22,6,5,0,0,948
3,16,3,2,0,0,809
3,26,4,3,0,0,1275
3,7,29,6,0,0,552
3,1,31,6,0,0,525
3,3,20,6,0,0,1064
3,6,18,6,0,0,1080
3,9,11,6,0,0,1271
3,11,9,6,0,0,1053
3,10,17,6,0,0,648
3,4,27,6,0,0,1360
3,5,23,6,0,0,602
3,12,30,6,0,0,238
3,13,19,6,0,0,238
3,24,13,10,0,0,457
3,25,12,10,0,0,744
3,23,25,10,0,0,1361
3,15,21,7,0,0,115
3,17,16,7,0,0,425
3,21,22,7,0,0,626
3,18,10,7,0,0,1114
3,20,7,7,0,0,282
3,19,8,7,0,0,764
3,28,28,8,0,0,1002
3,29,14,8,0,0,408
3,27,24,8,0,0,1360
3,14,0,9,0,0,1114
3,31,15,9,0,0,942
3,30,26,9,0,0,1080
2,0,1,0,1,-1,1318
2,8,5,4,1,-1,253
2,2,2,1,1,-1,196
2,22,6,5,1,-1,795
2,16,3,2,1,-1,1316
2,26,4,3,1,-1,16
2,7,29,6,1,-1,1287
2,1,31,6,1,-1,275
2,3,20,6,1,-1,698
2,6,18,6,1,-1,850
2,9,11,6,1,-1,1170
2,11,9,6,1,-1,1270
2,10,17,6,1,-1,74
2,4,27,6,1,-1,560
2,5,23,6,1,-1,467
2,12,30,6,1,-1,164
2,13,19,6,1,-1,664
2,24,13,10,1,-1,1021
2,25,12,10,1,-1,25
2,23,25,10,1,-1,1375
2,15,21,7,1,-1,490
2,17,16,7,1,-1,653
2,21,22,7,1,-1,742
2,18,10,7,1,-1,1384
2,20,7,7,1,-1,117
2,19,8,7,1,-1,1252
2,28,28,8,1,-1,483
2,29,14,8,1,-1,345
2,27,24,8,1,-1,657
2,14,0,9,1,-1,38
2,31,15,9,1,-1,1088
2,30,26,9,1,-1,141
2,0,1,0,0,-1,838
2,2,2,1,0,-1,327
2,22,6,5,0,-1,52
2,16,3,2,0,-1,235
2,26,4,3,0,-1,301
2,7,29,6,0,-1,1173
2,1,31,6,0,-1,3
2,3,20,6,0,-1,512
2,6,18,6,0,-1,726
2,9,11,6,0,-1,1271
2,11,9,6,0,-1,680
2,10,17,6,0,-1,626
2,4,27,6,0,-1,1053
2,5,23,6,0,-1,1014
2,12,30,6,0,-1,829
2,13,19,6,0,-1,1023
2,24,13,10,0,-1,894
2,25,12,10,0,-1,1283
2,23,25,10,0,-1,453
2,15,21,7,0,-1,692
2,17,16,7,0,-1,1231
2,21,22,7,0,-1,1206
2,18,10,7,0,-1,276
2,20,7,7,0,-1,1212
2,19,8,7,0,-1,385
2,28,28,8,0,-1,100
2,29,14,8,0,-1,626
2,27,24,8,0,-1,195
2,14,0,9,0,-1,130
2,31,15,9,0,-1,1102
2,30,26,9,0,-1,1080
2,0,1,0,1,1,762
2,8,5,4,1,1,1264
2,2,2,1,1,1,1119
2,22,6,5,1,1,459
2,16,3,2,1,1,937
2,26,4,3,1,1,965
2,7,29,6,1,1,941
2,1,31,6,1,1,26
2,3,20,6,1,1,551
2,6,18,6,1,1,735
2,9,11,6,1,1,0
2,11,9,6,1,1,1086
2,10,17,6,1,1,1214
2,4,27,6,1,1,390
2,5,23,6,1,1,91
2,12,30,6,1,1,999
2,13,19,6,1,1,391
2,24,13,10,1,1,658
2,25,12,10,1,1,995
2,23,25,10,1,1,905
2,15,21,7,1,1,154
2,17,16,7,1,1,435
2,21,22,7,1,1,498
2,18,10,7,1,1,846
2,20,7,7,1,1,1342
2,19,8,7,1,1,931
2,28,28,8,1,1,106
2,29,14,8,1,1,1182
2,27,24,8,1,1,146
2,14,0,9,1,1,793
2,31,15,9,1,1,256
2,30,26,9,1,1,0
2,0,1,0,0,1,614
2,2,2,1,0,1,111
2,22,6,5,0,1,1049
2,16,3,2,0,1,1405
2,26,4,3,0,1,1262
2,7,29,6,0,1,815
2,1,31,6,0,1,1250
2,3,20,6,0,1,375
2,6,18,6,0,1,659
2,9,11,6,0,1,0
2,11,9,6,0,1,588
2,10,17,6,0,1,549
2,4,27,6,0,1,921
2,5,23,6,0,1,580
2,12,30,6,0,1,626
2,13,19,6,0,1,802
2,24,13,10,0,1,602
2,25,12,10,0,1,797
2,23,25,10,0,1,158
2,15,21,7,0,1,495
2,17,16,7,0,1,1013
2,21,22,7,0,1,782
2,18,10,7,0,1,1317
2,20,7,7,0,1,1038
2,19,8,7,0,1,238
2,28,28,8,0,1,1102
2,29,14,8,0,1,144
2,27,24,8,0,1,955
2,14,0,9,0,1,972
2,31,15,9,0,1,238
2,30,26,9,0,1,0
2,0,1,0,1,0,858
2,8,5,4,1,0,1120
2,2,2,1,1,0,1153
2,22,6,5,1,0,447
2,16,3,2,1,0,714
2,26,4,3,1,0,982
2,7,29,6,1,0,683
2,1,31,6,1,0,840
2,3,20,6,1,0,1401
2,6,18,6,1,0,1236
2,9,11,6,1,0,1169
2,11,9,6,1,0,412
2,10,17,6,1,0,749
2,4,27,6,1,0,1238
2,5,23,6,1,0,12
2,12,30,6,1,0,1183
2,13,19,6,1,0,206
2,24,13,10,1,0,523
2,25,12,10,1,0,979
2,23,25,10,1,0,843
2,15,21,7,1,0,27
2,17,16,7,1,0,23
2,21,22,7,1,0,286
2,18,10,7,1,0,924
2,20,7,7,1,0,611
2,19,8,7,1,0,627
2,28,28,8,1,0,54
2,29,14,8,1,0,1417
2,27,24,8,1,0,402
2,14,0,9,1,0,1128
2,31,15,9,1,0,877
2,30,26,9,1,0,141
2,0,1,0,0,0,321
2,2,2,1,0,0,912
2,22,6,5,0,0,971
2,16,3,2,0,0,822
2,26,4,3,0,0,1242
2,7,29,6,0,0,555
2,1,31,6,0,0,500
2,3,20,6,0,0,1081
2,6,18,6,0,0,1080
2,9,11,6,0,0,1271
2,11,9,6,0,0,1064
2,10,17,6,0,0,648
2,4,27,6,0,0,1360
2,5,23,6,0,0,580
2,12,30,6,0,0,313
2,13,19,6,0,0,195
2,24,13,10,0,0,434
2,25,12,10,0,0,772
2,23,25,10,0,0,1327
2,15,21,7,0,0,110
2,17,16,7,0,0,448
2,21,22,7,0,0,649
2,18,10,7,0,0,1137
2,20,7,7,0,0,313
2,19,8,7,0,0,764
2,28,28,8,0,0,983
2,29,14,8,0,0,356
2,27,24,8,0,0,1271
2,14,0,9,0,0,1172
2,31,15,9,0,0,921
2,30,26,9,0,0,1080
1,0,1,0,1,-1,1289
1,8,5,4,1,-1,254
1,2,2,1,1,-1,180
1,22,6,5,1,-1,786
1,16,3,2,1,-1,1312
1,26,4,3,1,-1,1402
1,7,29,6,1,-1,1273
1,1,31,6,1,-1,212
1,3,20,6,1,-1,696
1,6,18,6,1,-1,851
1,9,11,6,1,-1,1200
1,11,9,6,1,-1,1261
1,10,17,6,1,-1,65
1,4,27,6,1,-1,553
1,5,23,6,1,-1,440
1,12,30,6,1,-1,194
1,13,19,6,1,-1,647
1,24,13,10,1,-1,1042
1,25,12,10,1,-1,32
1,23,25,10,1,-1,1339
1,15,21,7,1,-1,489
1,17,16,7,1,-1,655
1,21,22,7,1,-1,755
1,18,10,7,1,-1,1407
1,20,7,7,1,-1,108
1,19,8,7,1,-1,1245
1,28,28,8,1,-1,502
1,29,14,8,1,-1,249
1,27,24,8,1,-1,601
1,14,0,9,1,-1,102
1,31,15,9,1,-1,1095
1,30,26,9,1,-1,188
1,0,1,0,0,-1,860
1,2,2,1,0,-1,327
1,22,6,5,0,-1,66
1,16,3,2,0,-1,273
1,26,4,3,0,-1,317
1,7,29,6,0,-1,1156
1,1,31,6,0,-1,1367
1,3,20,6,0,-1,524
1,6,18,6,0,-1,726
1,9,11,6,0,-1,1360
1,11,9,6,0,-1,691
1,10,17,6,0,-1,649
1,4,27,6,0,-1,1064
1,5,23,6,0,-1,1014
1,12,30,6,0,-1,942
1,13,19,6,0,-1,1023
1,24,13,10,0,-1,942
1,25,12,10,0,-1,1304
1,23,25,10,0,-1,460
1,15,21,7,0,-1,713
1,17,16,7,0,-1,1253
1,21,22,7,0,-1,1255
1,18,10,7,0,-1,337
1,20,7,7,0,-1,1219
1,19,8,7,0,-1,408
1,28,28,8,0,-1,167
1,29,14,8,0,-1,580
1,27,24,8,0,-1,195
1,14,0,9,0,-1,222
1,31,15,9,0,-1,1172
1,30,26,9,0,-1,1194
1,0,1,0,1,1,745
1,8,5,4,1,1,1259
1,2,2,1,1,1,1105
1,22,6,5,1,1,452
1,16,3,2,1,1,923
1,26,4,3,1,1,904
1,7,29,6,1,1,908
1,1,31,6,1,1,1371
1,3,20,6,1,1,548
1,6,18,6,1,1,740
1,9,11,6,1,1,0
1,11,9,6,1,1,1079
1,10,17,6,1,1,1209
1,4,27,6,1,1,381
1,5,23,6,1,1,42
1,12,30,6,1,1,1051
1,13,19,6,1,1,377
1,24,13,10,1,1,662
1,25,12,10,1,1,1016
1,23,25,10,1,1,845
1,15,21,7,1,1,148
1,17,16,7,1,1,430
1,21,22,7,1,1,501
1,18,10,7,1,1,876
1,20,7,7,1,1,1337
1,19,8,7,1,1,922
1,28,28,8,1,1,135
1,29,14,8,1,1,1052
1,27,24,8,1,1,86
1,14,0,9,1,1,832
1,31,15,9,1,1,252
1,30,26,9,1,1,0
1,0,1,0,0,1,629
1,2,2,1,0,1,111
1,22,6,5,0,1,1070
1,16,3,2,0,1,10
1,26,4,3,0,1,1297
1,7,29,6,0,1,800
1,1,31,6,0,1,1186
1,3,20,6,0,1,380
1,6,18,6,0,1,668
1,9,11,6,0,1,0
1,11,9,6,0,1,605
1,10,17,6,0,1,563
1,4,27,6,0,1,942
1,5,23,6,0,1,580
1,12,30,6,0,1,668
1,13,19,6,0,1,817
1,24,13,10,0,1,602
1,25,12,10,0,1,822
1,23,25,10,0,1,171
1,15,21,7,0,1,527
1,17,16,7,0,1,1045
1,21,22,7,0,1,848
1,18,10,7,0,1,1392
1,20,7,7,0,1,1053
1,19,8,7,0,1,282
1,28,28,8,0,1,1148
1,29,14,8,0,1,68
1,27,24,8,0,1,955
1,14,0,9,0,1,1064
1,31,15,9,0,1,313
1,30,26,9,0,1,0
1,0,1,0,1,0,834
1,8,5,4,1,0,1134
1,2,2,1,1,0,1125
1,22,6,5,1,0,439
1,16,3,2,1,0,721
1,26,4,3,1,0,932
1,7,29,6,1,0,677
1,1,31,6,1,0,788
1,3,20,6,1,0,1396
1,6,18,6,1,0,1215
1,9,11,6,1,0,1200
1,11,9,6,1,0,409
1,10,17,6,1,0,750
1,4,27,6,1,0,1222
1,5,23,6,1,0,1410
1,12,30,6,1,0,1221
1,13,19,6,1,0,169
1,24,13,10,1,0,544
1,25,12,10,1,0,970
1,23,25,10,1,0,814
1,15,21,7,1,0,31
1,17,16,7,1,0,46
1,21,22,7,1,0,312
1,18,10,7,1,0,958
1,20,7,7,1,0,596
1,19,8,7,1,0,613
1,28,28,8,1,0,88
1,29,14,8,1,0,1315
1,27,24,8,1,0,343
1,14,0,9,1,0,1197
1,31,15,9,1,0,895
1,30,26,9,1,0,187
1,0,1,0,0,0,342
1,2,2,1,0,0,916
1,22,6,5,0,0,975
1,16,3,2,0,0,870
1,26,4,3,0,0,1262
1,7,29,6,0,0,550
1,1,31,6,0,0,476
1,3,20,6,0,0,1089
1,6,18,6,0,0,1080
1,9,11,6,0,0,1360
1,11,9,6,0,0,1081
1,10,17,6,0,0,764
1,4,27,6,0,0,1360
1,5,23,6,0,0,580
1,12,30,6,0,0,356
1,13,19,6,0,0,144
1,24,13,10,0,0,457
1,25,12,10,0,0,772
1,23,25,10,0,0,1354
1,15,21,7,0,0,167
1,17,16,7,0,0,468
1,21,22,7,0,0,678
1,18,10,7,0,0,1206
1,20,7,7,0,0,313
1,19,8,7,0,0,764
1,28,28,8,0,0,1038
1,29,14,8,0,0,282
1,27,24,8,0,0,1194
1,14,0,9,0,0,1255
1,31,15,9,0,0,983
1,30,26,9,0,0,1194
0,0,1,0,1,-1,1258
0,8,5,4,1,-1,240
0,2,2,1,1,-1,129
0,22,6,5,1,-1,775
0,16,3,2,1,-1,1284
0,26,4,3,1,-1,1347
0,7,29,6,1,-1,1225
0,1,31,6,1,-1,150
0,3,20,6,1,-1,663
0,6,18,6,1,-1,791
0,9,11,6,1,-1,1124
0,11,9,6,1,-1,1230
0,10,17,6,1,-1,6
0,4,27,6,1,-1,503
0,5,23,6,1,-1,393
0,12,30,6,1,-1,210
0,13,19,6,1,-1,604
0,24,13,10,1,-1,1059
0,25,12,10,1,-1,51
0,23,25,10,1,-1,1296
0,15,21,7,1,-1,470
0,17,16,7,1,-1,654
0,21,22,7,1,-1,725
0,18,10,7,1,-1,1406
0,20,7,7,1,-1,98
0,19,8,7,1,-1,1248
0,28,28,8,1,-1,508
0,29,14,8,1,-1,173
0,27,24,8,1,-1,568
0,14,0,9,1,-1,182
0,31,15,9,1,-1,1076
0,30,26,9,1,-1,153
0,0,1,0,0,-1,852
0,2,2,1,0,-1,288
0,22,6,5,0,-1,78
0,16,3,2,0,-1,280
0,26,4,3,0,-1,323
0,7,29,6,0,-1,1098
0,1,31,6,0,-1,1297
0,3,20,6,0,-1,477
0,6,18,6,0,-1,690
0,9,11,6,0,-1,1360
0,11,9,6,0,-1,672
0,10,17,6,0,-1,602
0,4,27,6,0,-1,1023
0,5,23,6,0,-1,956
0,12,30,6,0,-1,972
0,13,19,6,0,-1,983
0,24,13,10,0,-1,956
0,25,12,10,0,-1,1331
0,23,25,10,0,-1,436
0,15,21,7,0,-1,712
0,17,16,7,0,-1,1267
0,21,22,7,0,-1,1250
0,18,10,7,0,-1,351
0,20,7,7,0,-1,1228
0,19,8,7,0,-1,408
0,28,28,8,0,-1,178
0,29,14,8,0,-1,525
0,27,24,8,0,-1,144
0,14,0,9,0,-1,297
0,31,15,9,0,-1,1126
0,30,26,9,0,-1,1194
0,0,1,0,1,1,718
0,8,5,4,1,1,1246
0,2,2,1,1,1,1061
0,22,6,5,1,1,444
0,16,3,2,1,1,886
0,26,4,3,1,1,824
0,7,29,6,1,1,826
0,1,31,6,1,1,1305
0,3,20,6,1,1,494
0,6,18,6,1,1,695
0,9,11,6,1,1,0
0,11,9,6,1,1,1036
0,10,17,6,1,1,1162
0,4,27,6,1,1,330
0,5,23,6,1,1,14
0,12,30,6,1,1,1043
0,13,19,6,1,1,333
0,24,13,10,1,1,681
0,25,12,10,1,1,1027
0,23,25,10,1,1,805
0,15,21,7,1,1,107
0,17,16,7,1,1,433
0,21,22,7,1,1,471
0,18,10,7,1,1,863
0,20,7,7,1,1,1336
0,19,8,7,1,1,899
0,28,28,8,1,1,138
0,29,14,8,1,1,930
0,27,24,8,1,1,50
0,14,0,9,1,1,913
0,31,15,9,1,1,191
0,30,26,9,1,1,0
0,0,1,0,0,1,620
0,2,2,1,0,1,57
0,22,6,5,0,1,1077
0,16,3,2,0,1,20
0,26,4,3,0,1,1297
0,7,29,6,0,1,754
0,1,31,6,0,1,1126
0,3,20,6,0,1,325
0,6,18,6,0,1,626
0,9,11,6,0,1,0
0,11,9,6,0,1,575
0,10,17,6,0,1,549
0,4,27,6,0,1,867
0,5,23,6,0,1,580
0,12,30,6,0,1,668
0,13,19,6,0,1,782
0,24,13,10,0,1,649
0,25,12,10,0,1,842
0,23,25,10,0,1,126
0,15,21,7,0,1,522
0,17,16,7,0,1,1063
0,21,22,7,0,1,829
0,18,10,7,0,1,1409
0,20,7,7,0,1,1064
0,19,8,7,0,1,282
0,28,28,8,0,1,1172
0,29,14,8,0,1,2
0,27,24,8,0,1,955
0,14,0,9,0,1,1137
0,31,15,9,0,1,282
0,30,26,9,0,1,0
0,0,1,0,1,0,804
0,8,5,4,1,0,1122
0,2,2,1,1,0,1083
0,22,6,5,1,0,431
0,16,3,2,1,0,708
0,26,4,3,1,0,839
0,7,29,6,1,0,642
0,1,31,6,1,0,717
0,3,20,6,1,0,1332
0,6,18,6,1,0,1203
0,9,11,6,1,0,1123
0,11,9,6,1,0,395
0,10,17,6,1,0,679
0,4,27,6,1,0,1176
0,5,23,6,1,0,1278
0,12,30,6,1,0,1244
0,13,19,6,1,0,116
0,24,13,10,1,0,529
0,25,12,10,1,0,989
0,23,25,10,1,0,779
0,15,21,7,1,0,15
0,17,16,7,1,0,39
0,21,22,7,1,0,289
0,18,10,7,1,0,963
0,20,7,7,1,0,571
0,19,8,7,1,0,640
0,28,28,8,1,0,97
0,29,14,8,1,0,1240
0,27,24,8,1,0,305
0,14,0,9,1,0,1260
0,31,15,9,1,0,882
0,30,26,9,1,0,152
0,0,1,0,0,0,338
0,2,2,1,0,0,835
0,22,6,5,0,0,984
0,16,3,2,0,0,875
0,26,4,3,0,0,1262
0,7,29,6,0,0,496
0,1,31,6,0,0,434
0,3,20,6,0,0,1038
0,6,18,6,0,0,1080
0,9,11,6,0,0,1360
0,11,9,6,0,0,1074
0,10,17,6,0,0,648
0,4,27,6,0,0,1360
0,5,23,6,0,0,500
0,12,30,6,0,0,408
0,13,19,6,0,0,144
0,24,13,10,0,0,434
0,25,12,10,0,0,794
0,23,25,10,0,0,1307
0,15,21,7,0,0,171
0,17,16,7,0,0,466
0,21,22,7,0,0,678
0,18,10,7,0,0,1212
0,20,7,7,0,0,313
0,19,8,7,0,0,764
0,28,28,8,0,0,1064
0,29,14,8,0,0,238
0,27,24,8,0,0,1194
0,14,0,9,0,0,1354
0,31,15,9,0,0,942
0,30,26,9,0,0,1194
