Year,Tobacco PriceIndex,Retail PricesIndex,Tobacco Price Index Relative to Retail Price Index,Real Households' Disposable Income,Affordability of Tobacco Index,Household Expenditure on Tobacco,Household Expenditure Total,Expenditure on Tobacco as a Percentage of Expenditure
2015,1294.3,386.7,334.7,196.4,58.7,19252.0,1152387.0,1.7
2014,1226.0,383.0,320.1,190.0,59.4,19411.0,1118992.0,1.7
2013,1139.3,374.2,304.5,190.3,62.5,18683.0,1073106.0,1.7
2012,1057.8,363.1,291.3,192.9,66.2,18702.0,1029378.0,1.8
2011,974.9,351.9,277.1,189.3,68.3,18217.0,990828.0,1.8
2010,878.3,334.5,262.6,195.0,74.3,17176.0,954781.0,1.8
2009,815.9,319.7,255.2,195.7,76.7,16209.0,911665.0,1.8
2008,784.7,321.3,244.2,192.5,78.8,15879.0,928265.0,1.7
2007,751.5,309.1,243.1,195.9,80.6,15766.0,898478.0,1.8
2006,713.7,296.4,240.8,192.3,79.9,15542.0,851456.0,1.8
2005,683.1,287.2,237.8,190.6,80.1,15300.0,813580.0,1.9
2004,654.6,279.3,234.4,188.7,80.5,15375.0,772164.0,2.0
2003,632.0,271.2,233.0,187.4,80.4,15223.0,731780.0,2.1
2002,610.4,263.6,231.6,184.4,79.6,14465.0,695912.0,2.1
2001,592.5,259.3,228.5,180.8,79.1,14339.0,665058.0,2.2
2000,562.0,254.8,220.6,173.3,78.5,14026.0,639405.0,2.2
1999,517.3,247.4,209.0,163.7,78.3,14047.0,602922.0,2.3
1998,464.1,243.7,190.4,158.8,83.4,13318.0,569829.0,2.3
1997,427.3,235.6,181.3,155.6,85.8,12696.0,534755.0,2.4
1996,398.0,228.4,174.2,150.0,86.1,12265.0,499354.0,2.5
1995,373.0,223.1,167.2,145.7,87.1,11519.0,465225.0,2.5
1994,349.6,215.6,162.2,142.1,87.6,10933.0,441911.0,2.5
1993,325.0,210.5,154.4,139.5,90.3,10759.0,420673.0,2.6
1992,299.7,207.2,144.6,135.9,93.9,10280.0,396519.0,2.6
1991,270.0,199.7,135.2,132.0,97.6,9648.0,374468.0,2.6
1990,236.1,188.6,125.1,129.5,103.5,8649.0,349982.0,2.5
1989,221.1,172.3,128.3,124.8,97.2,8170.0,322967.0,2.5
1988,214.9,159.9,134.4,118.8,88.4,7936.0,294521.0,2.7
1987,208.0,152.4,136.5,112.8,82.6,7665.0,260425.0,2.9
1986,201.6,146.3,137.8,111.6,81.0,7485.0,237015.0,3.2
1985,183.5,141.5,129.7,107.5,82.9,7006.0,214449.0,3.3
