Year,All Pharmacotherapy Prescriptions,Nicotine Replacement Therapy (NRT) Prescriptions,Bupropion (Zyban) Prescriptions,Varenicline (Champix) Prescriptions,Net Ingredient Cost of All Pharmacotherapies,Net Ingredient Cost of Nicotine Replacement Therapies (NRT),Net Ingredient Cost of Bupropion (Zyban),Net Ingredient Cost of Varenicline (Champix)
10,1348,766,21,561.0,38145,18208,807,19129.0
9,1778,1059,22,697.0,48767,24257,865,23646.0
8,2203,1318,26,859.0,58121,28069,994,29058.0
7,2532,1545,30,957.0,64552,30951,1216,32385.0
6,2564,1541,36,987.0,65883,30808,1581,33494.0
5,2483,1559,47,877.0,63425,31429,2060,29936.0
4,2263,1492,58,714.0,57520,30683,2143,24694.0
3,2475,1756,107,612.0,61479,35883,3882,21714.0
2,2079,1938,119,22.0,44817,39743,4315,760.0
