Actual,Linear_Predicted,DecisionTree_Predicted,RandomForest_Predicted,SVR_Predicted
304557,156035.14696545037,306279.0,278772.67,3398365.5931601645
71697030,71553430.27652371,88550570.0,74379153.03,3398377.374577307
33660,14569.72534240107,32649.0,34498.56,3398365.565419355
2780469,2659166.8683713516,2842321.0,2857031.6,3398366.077379153
367507,240098.27102633147,372899.0,427379.52,3398365.624921896
6630623,6583096.71928453,6430770.0,6320551.37,3398366.457805875
47558630,47793518.5420888,46874204.0,50966783.99,3398373.817243397
275501339,275262888.6498661,215313498.0,348815479.83,3398379.4657671778
85341241,85374910.90383211,88550570.0,88054052.21,3398378.2114725965
1472233,1575473.537156593,1674908.0,1434767.55,3398365.7256129626
34627652,34439966.742587484,36408820.0,35193465.8,3398370.405953378
99010212,98844647.40336731,65497748.0,85591722.36,3398376.954175122
28301696,27279442.06953078,36408820.0,31594938.84,3398370.1377927638
6781953,6947760.058568401,6812341.0,7250721.42,3398366.9492557608
8740472,8782577.310990773,8939617.0,9001105.86,3398366.8908644184
6948392,7030683.906963626,7488865.0,6813209.26,3398366.479004857
11655930,11788334.20330342,11584996.0,11830123.04,3398367.4666332854
5489739,5294071.783624274,5434319.0,5936645.22,3398366.3763369964
326740,252346.5211211827,306279.0,301276.18,3398365.597779915
12224110,12102529.334563721,12356117.0,12260928.47,3398367.190411739
8848699,8863878.524205418,8605718.0,8685857.71,3398366.57629292
106445,67211.26489058649,103948.0,105924.5,3398365.575709054
44496122,44475995.890360475,44903225.0,44937502.32,3398370.9392195293
17564014,17562251.521871272,18001000.0,18571292.69,3398368.477205797
67508936,67643211.63444975,65497748.0,65430406.63,3398377.2831187584
3233526,3213491.834610651,3252407.0,3334269.17,3398366.2252745857
808726,755824.1096258585,782455.0,899085.41,3398365.690198128
17316449,17430463.93085524,16320537.0,17289681.06,3398367.574572804
13859341,13804786.156495841,13352864.0,13585391.99,3398367.2123428644
9534954,9571816.665186742,10270865.0,9985856.24,3398367.311423232
5185288,5410122.18474202,5434319.0,5083337.95,3398366.270908989
929766,903015.524643224,782455.0,1053311.63,3398365.7015166883
5180829,5069139.603567358,4736139.0,4996560.31,3398366.261800146
32969517,32980081.067935072,29611714.0,31274425.1,3398369.4518684107
533286,643257.9228165399,523787.0,547375.03,3398365.631679148
19659267,19450853.831060495,19397998.0,21594819.14,3398369.4109533364
39857145,38773504.73974948,45510318.0,44111638.39,3398372.7738299277
171186372,170713851.8293683,218541212.0,185080510.29,3398384.04553819
235824862,233651143.63417697,215313498.0,248410478.93,3398383.001180237
5862,-12771.974457913195,15857.0,6950.16,3398365.561596886
6780744,6860090.357582331,6812341.0,6595257.58,3398366.4596328754
23893394,23885032.08211297,21832143.0,25532377.18,3398369.5870183753
22593590,22535683.61225489,22673762.0,21562665.42,3398368.1140240803
3684032,3795172.886603348,3422794.0,3572749.08,3398366.0299974815
618040,622566.7430784269,695168.0,648015.69,3398365.646875742
11572,7598.581658204668,15857.0,15103.04,3398365.5626833853
17843908,17780119.607251666,18001000.0,18257770.41,3398367.8611582383
2750055,2629544.193447333,2842321.0,3008777.81,3398366.1189677063
4576298,4682178.106373477,4736139.0,4566756.45,3398366.0552437054
26207977,26256432.442983784,26177413.0,25723960.09,3398368.2904858026
5250072,5390554.420099602,5434319.0,5075181.02,3398366.154875006
33696614,33701283.338487074,35588987.0,33401058.23,3398369.568646144
34049588,34242580.61317174,36408820.0,35280379.82,3398370.5539145144
39701739,42031516.91118522,45510318.0,47784277.2,3398374.5921658822
4268873,4375521.02031744,4408581.0,4160789.63,3398366.0385683887
84519,56882.7949199141,79824.0,92177.64,3398365.5735456143
5970424,5884121.093953798,5882261.0,5468161.6,3398366.227059575
3744385,3856525.723859449,4030358.0,4074751.09,3398366.3029522067
5579144,5625727.938926525,5434319.0,5354942.04,3398366.2586537786
11285869,11370873.448993197,11584996.0,10978076.4,3398366.715057284
13776698,13736516.706792237,12889576.0,13084294.22,3398367.227565066
144713314,144579408.5822706,123379924.0,156379405.27,3398383.313996313
1850651,1766419.0285224086,1674908.0,2029337.4,3398365.9430638095
338289857,338351377.13763463,215313498.0,398002877.81,3398375.3912517442
5540745,5558708.691952428,5643453.0,5716436.49,3398366.4710913245
47249585,47334203.6365784,46874204.0,46169048.18,3398371.020050064
2305825,2366236.2750338465,2119844.0,2279396.62,3398365.8879621173
64626628,64488777.10403022,65497748.0,64140801.19,3398377.003204193
33475870,33530739.78578826,33938221.0,33108101.15,3398369.7683145623
449002,587269.9130669488,409984.0,470056.87,3398365.6186428284
5302681,5426984.137675912,5434319.0,5047253.35,3398366.171306769
